Name,Rating,Total Reviews,Address,Website,Phone
Puchardt Klíma és Napelem,"3,0",,"Kecskemét, Vörösmarty u. 1, 6000",,06 30 727 6438
Eco-Klíma Kft.,"5,0",,"Kecskemét, Úrihegy tanya 258, 6044",ecoklima.hu,06 20 371 2645
NeoFabrik Kft.,"5,0",,"Lajosmizse, Szent István u. 9, 6050",neofabrik.hu,06 20 498 0815
Y Klímatechnika Kft.,"4,0",,"Kecskemét, Budai u. 159, 6000",,(06 76) 325 111
"Ariston , BAXI, Bosch, Immergas Gázszerelő Kecskemét, kazáncsere, kazán karbantartás ,gázkészülék szerelő","4,0",,"Kecskemét, Számadó u. 25, 6000",klimahoszivattyuszereles.hu,06 30 260 5756
Egy Coll Kft.,"4,6",,"Kecskemét, Szent Miklós u. 19, 6000",szerelvenyhaz.hu,(06 76) 322 199
Hőszivattyú és Klíma üzlet Meleget.hu,"5,0",,"Nyíregyháza, Váci Mihály u. 3, 4400",hoszivattyu-nyiregyhaza.hu,06 70 545 5355
Márton Klíma Nyíregyháza,"4,8",,"Nyíregyháza, Dobó István u. 12, 4400",martonklima.hu,06 30 198 4510
KLÍMA -SOLAR TEAM KFT Gree Syen Aux Rcool Midea,"4,9",,"Nyíregyháza, Fenyő u. 87, 4400",nefazz.hu,06 70 525 2657
Butenkov János klíma hűtőkamra hőszivattyú szerelés,"4,6",,"Nyíregyháza, Zimony u. 14, 4400",szabolcsklima.hu,06 30 986 3933
Klíma-bolt.hu,"1,0",,"Szentendre, Napos stny. 20, 2000",klima-bolt.hu,06 20 535 6825
Klíma.Shop.hu,"5,0",,"Piliscsév, Szilvás u. 22, 2519",cooltradetechnika.hu,06 70 395 4380
"HEVES - JEGES KLÍMA KFT, klímaszerelés, klíma értékesítés és villanyszerelés","3,7",,,heves-jeges.hu,06 30 850 2628
"Gree Sinclair Rcool Klímaáruház - Hűtő Fűtő Klíma és Inverteres Klíma, Sinclair Klíma, Split Klíma, Klíma Akció","5,0",,"Szolnok, Verseghy út 11, 5000",szigetklima.hu,06 20 849 5847
KIShÁ Klímatechnika,"5,0",,"Budapest, Sáfrány u. 46, 1116",kishaklima.hu,06 30 526 1980
"Szigetklíma - Klímaszerelés és Klíma Tisztítás, Inverteres Klíma, GREE Klíma, Klíma Akció","4,4",,"Budaörs, Vasútsor utca 25, 2040",szigetklima.hu,06 20 849 5847
Klíma Most Kft,"5,0",,"Budapest, Budaörsi út 172-178, 1112",klima-most.hu,06 30 940 1886
Pannon-klímatech Kft.,"4,3",,"Budapest, Üllői út 545, 1182",pannonklima.hu,(06 1) 295 0296
Profi klímaszerelés,,,"Budapest, Csongor u. 24, 1139",profiklimatisztitas.hu,06 20 943 8440
Klímaszerelőnk - Klíma és hőszivattyú szerelés,,,"Budapest, Nagyenyed u. 11, 1132",klimaszerelonk.hu,06 30 623 8903
Frigotherm Kft.,"4,1",,"Szolnok, Vércse u. 21, 5000",klimaszolnok.hu,06 70 703 2170
Klíma Kisházi,"5,0",,"Budapest, Kövér Lajos u. 45, 1149",klimakishazi7.webnode.hu,06 70 603 1267
H&H Klímatechnika kis- és nagykereskedés,"4,5",,"Kecskemét, Budai u. 159, 6000",hhklima.hu,06 30 600 2006
Klíma Hungary Kft.,"4,8",,"Budapest, Lóránt út 24/A, 1125",klimahungary.hu,06 70 626 3477
Kistarcsaklíma,"4,7",,"Kistarcsa, Szabadság út 30, 2143",kistarcsaklima.hu,06 70 603 7830
Klima Selection,,,"Budapest, Pétervárad u. 5, 1145",,06 30 933 1560
Nikovia Klímatechnikai és Ügyviteli Bt.,"5,0",,"Budapest, Beszterce u. 2, 1194",nikovia.hu,06 30 950 3311
MasterCold klímatechnika - Klímaszerelés és karbantartás Budapest,"5,0",,"Budapest, Királyok útja 210, 1039",mastercold.hu,06 20 544 4757
Kende Kft.,"5,0",,"Budapest, Etele út 32, 1119",kendekft.hu,(06 1) 205 3784
Klíma-24.hu Webáruház,"4,4",,"Budapest, Arany János u. 53, 1165",klima-24.hu,06 30 870 0280
N&Sz Klíma,,,"Budapest, Frangepán u. 61, 1135",facebook.com,06 20 529 3505
Neo Klíma Kft. (Iroda és értékesítés),"5,0",,"Budapest, Hunyadi u. 47. szám, 1196",neoklima.hu,06 20 942 9577
KlímaRutin klíma és légtechnikai szaküzlet Pet Store Hungary Kft.,"5,0",,"Budapest, Toborzó udvar 3, 1138",klimarutin.hu,06 20 425 5628
Nikovia Klímatechnikai és Ügyviteli Bt.,"5,0",,"Budapest, Beszterce u. 2, 1194",nikovia.hu,06 30 950 3311
Klíma Szerelve Webáruház,"5,0",,"Budapest, Lehel u 7/B, 1134",yesklima.hu,06 30 682 5559
"PR-Cooling Kft . - Klímatechnika Monor , Légkondicionáló Monor","5,0",,"Monor, 4-es Főút 34, 2200",,
Daikin Klímatechnika,"5,0",,"Budapest, Frankel Leó út 98, 1023",facebook.com,06 30 269 6969
EP Hűtő- és klímatechnika kis- és nagykereskedés,"4,9",,"Békéscsaba, Kölcsey u. 17, 5600",ephutoklima.hu,06 20 408 4401
Fagyos-Szentek Kft,"4,8",,"Budapest, Bemutatóterem, Torbágy u. 2, 1118",technofrig.hu,06 30 833 7761
eklima.hu Webáruház,"4,2",,"Tököl, Hangár u. 7-16. Épület, 2316",eklima.hu,06 30 600 9306
HELLOKLIMA.COM,"4,3",,"Budapest, Fehér út 10, 1106",helloklima.com,06 70 233 3760
Freshcool Kft,"4,8",,"Tököl, Fő u. 6, 2316",freshcool.hu,06 30 951 7801
H&H Klímatechnika kis- és nagykereskedés,"4,5",,"Kecskemét, Budai u. 159, 6000",hhklima.hu,06 30 600 2006
AIRPRO-KLIMA,"5,0",,"Fót, Vörösmarty Mihály u. 11, 2151",,06 30 604 1146
Hidegklima.hu,"4,2",,"Budapest, Kerepesi út, 1173",hidegklima.hu,06 30 207 0840
Klíma-Express Kft.,"4,1",,"Budapest, Bodza u. 2, 1104",klimaexpress.hu,(06 1) 260 3950
Kontakt Klíma Kft.,"4,5",,"Szentendre, Paprikabíró u. 21-23, 2000",kontaktklima.hu,06 70 310 8981
Mil-Air Klímaszerelés,"5,0",,"Budapest, Üllői út 458, 1183",,06 70 789 5733
KAPFER KLIMA KFT.,"5,0",,"Gyál, Szélső u. 29/2, 2360",kapferklima.hu,06 30 940 4649
Kristály Klíma Plusz Kft.,"5,0",,"Budapest, Brassó út 169, 1118",kristalyklima.hu,(06 1) 319 2697
Bogyisz Kft.- Klíma kis- és nagykereskedés,"4,4",,"Budapest, Timót u. 4a, 1097",bogyisz.hu,06 70 560 0901
Első Hókristály Kft.,"4,7",,"Gödöllő, Rét u. 2, 2100",,(06 28) 513 736
X-KLÍMA,"4,6",,"Budapest, Veres Péter út 51, 1163",x-klima.hu,06 30 620 7119
Körös Klíma (Körös-Airconditional Kft.),"4,5",,"Békéscsaba, Mikszáth u. 49, 5600",korosklima.hu,06 30 349 1702
Klíma Áruház - Webklíma,"4,9",,"Érd, Bagoly u. 83, 2030",webklima.hu,06 30 299 1919
Klíma Szaküzlet,"4,2",,"Érd, Balatoni út 72, 2030",klimaszakuzletem.hu,06 20 382 6376
Csábi-Klíma Kft.,"5,0",,"Budapest, Dessewffy u. 35, 1204",csabi-klima.hu,(06 1) 287 8463
"Szaniter és Klíma Center , RMG","4,8",,"Budapest, Arany János u. 48, 1221",szaniteresklimacenter.hu,06 30 815 9597
Perfekt Klíma Bau Kft,"5,0",,"Fót, Móricz Zsigmond út 4, 2151",minosegiklimak.hu,(06 27) 363 948
"Frozente Klímatechnika Kft - Klímatelepítés Kispest,Klímakarbantartás Kispest, klímaszerelés","5,0",,"Budapest, Toldy u. 15, 1191",kispestklima.hu,06 30 640 8408
RS Klíma,"5,0",,"Szigethalom, Kinizsi u. 20/A, 2315",rsklima.hu,06 70 615 4066
P&P klíma kft. - Buda,"5,0",,"Budapest, Etele út 57, 1119",,
Zsákovics Klíma,,,"Budapest, Harang u., 1031",zsakovicsklima.hu,06 50 123 0609
"Klímaflex Kft. Klíma, klímaszerelés, telepítés - Debrecen,","5,0",,"Debrecen, Hadházi út 17, 4028",klimaflexdebrecen.hu,06 30 319 6371
Klíma Beszerelve Kft.,,,"Budapest, Drégely u. 2-4, 1097",klimabeszerelve.hu,06 30 636 1927
"i-Klíma - Klímaszerelés és Klímatisztítás, Hűtő Fűtő Klíma, Klíma Beszerelés","5,0",,"Budapest, Simonyi Zsigmond u 27, 1191",iklima.hu,06 20 857 5757
Frozen Air Klíma Webshop,"5,0",,"Budapest, Szent István u. 3, 1039",frozenair.hu,06 70 381 3960
"HEVES - JEGES KLÍMA KFT, klímaszerelés, klíma értékesítés és villanyszerelés","3,7",,,heves-jeges.hu,06 30 850 2628
Klima Kft.,"4,3",,"Budapest, Reitter Ferenc u. 132, 1131",klima.hu,(06 1) 666 7001
Kelton Klíma,"5,0",,"Budapest, Kós Károly tér 11, 1192",keltonklima.hu,06 30 424 5052
Invert Klíma,"5,0",,"Budapest, Czetz János u. 1, 1039",,06 20 968 3036
"Épületgépészet, klíma szereléssel és kéménybélelés","5,0",,"Budapest, Hegyalja út 5, 1016",klima-gepesz.hu,06 20 588 5235
Klímatechnika.hu - Daikin klíma bemutatóterem,"4,8",,"Budapest, Illatos út 11/b, 1097",webshop.klimatechnika.hu,06 20 934 1004
DT Klíma és Villanyszerelés,"5,0",,"Budapest, Fiume u. 58-Fszt. 7, 1202",dtklima.hu,06 30 389 9042
Inviair Kft.,"3,7",,"Budapest, Pintér József u. 42, 1044",inviair.hu,06 20 316 8500
"Gree Sinclair Rcool Klímaáruház - Hűtő Fűtő Klíma és Inverteres Klíma, Sinclair Klíma, Split Klíma, Klíma Akció","5,0",,"Szolnok, Verseghy út 11, 5000",szigetklima.hu,06 20 849 5847
Klíma Professional Kft,"5,0",,"Budapest, Kaszáló u. 69, 1173",klimaprofessional.hu,06 20 340 3637
Minden Ami Klíma Kft.,"3,6",,"Szolnok, Szántó krt. 62, 5000",,06 20 776 6553
Northwind Hűtéstechnika Kft,,,"Budapest, Rőzse u. 7, 1125",northwind.hu,06 70 409 9760
SB-PRO Klímatechnika - www.klimaonlineshop.hu,,,,,06 70 320 3362
“HIDEGMELEG” Klima Hőszivattyú,"4,7",,"Érd, Tárnoki út 36, 2030",hidegmeleg.hu,06 20 801 4372
Klímád.hu,"5,0",,"Budapest, Lóverseny tér 6, 1048",klimad.hu,06 20 416 5625
Stadionklima - Klímaszakáruház és bemutatóterem,"5,0",,"Budapest, Földszint, Kerepesi út 36, 1148",stadionklima.hu,06 30 164 6185
ICEKLÍMA,"3,8",,"Diósd, Homokbánya u. 77, 2049",iceklima.hu,06 20 231 2880
Speciál Kft. Villamossági és Klíma Szaküzlet,"4,6",,"Albertirsa, Köztársaság u. 33, 2730",users.atw.hu,
Hisense klíma webshop,"4,4",,"Budapest, Lomb u. 15, 1139",hisense-klima.hu,06 30 432 0234
Klíma Doki Kft.,"4,8",,"Debrecen, Galamb u. 19, 4030",klimadokikft.hu,06 30 522 8946
"Kassai-Klíma Kft. - Klímaszerelés és Klíma Beszerelés, Hűtő Fűtő Klíma, Padlófűtés, Falfűtés, Inverteres Klíma","4,9",,"Budapest, Pesti út 256, 1173",klima-pest.hu,06 20 585 0850
BHG Klíma - Klímaszerelés,"4,4",,"Budapest, Jászberényi út 29/b, 1102",bhgklima.hu,06 30 644 6868
Hòember Klíma Épületgépészeti és Szolgáltatò Kft.,"4,8",,"Budapest, Balázs u. 51, 1147",hoemberklima.hu,06 30 367 8151
Mátrai Klíma és Épületgépészet Kft.,"5,0",,"Üllő, Pesti út 22, 2225",matraiklima.hu,06 30 353 2093
"Blue World System Kft. - Klímaszerelés és Hőszivattyú, Klíma Beszerelés, GREE Klíma, Daikin Klíma, Fisher Klíma, Budapest","5,0",,"Budapest, Kiránduló u. 68, 1221",blueklima.hu,06 20 440 8080
Dunai Klíma,"5,0",,"Érd, Szajkó u. 7 D, 2030",dunaiklima.hu,06 70 501 2783
Frigotherm Kft.,"4,1",,"Szolnok, Vércse u. 21, 5000",klimaszolnok.hu,06 70 703 2170
"Cityklima.hu Klímaszerelés, karbantartás Budapesten és környékén Garanciával","4,9",,"Budapest, Nagysándor József u. 69, 1201",cityklima.hu,06 20 989 7233
Pasarét Klíma,,,"Budapest, Guyon köz 5, 1026",pasaretklima.hu,06 20 362 6566
Gáz-Klíma-Centrum,"3,3",,"Budapest, Szentendrei út 250, 1038",gaz-klima-centrum.hu,06 30 931 9060
Klíma hőszivattyú Budapest - H2 Station,"5,0",,"Budapest, Damjanich u. 17-1/2, 1071",legkondicionalok.hu,06 70 778 8700
Klíma Tiszt,"4,9",,"Budapest, Rátz László u. 52, 1119",klimatiszt.hu,06 30 461 8513
Klíma Guard Kft.,"5,0",,"Maglód, Bajcsy-Zsilinszky u. 54, 2234",klimaguard.hu,(06 29) 327 737
"KlimaTech Debrecen - Klímaszerelés, Klíma karbantartás, Klíma javítás, Eladás","5,0",,"Debrecen, Simonffy u. 4.-6. Fsz./41, 4025",klimatechdebrecen.hu,06 20 310 1307
Rcool klíma,"4,0",,"Budapest, Bőröndös u., 1044",,06 70 943 4372
CsT-Klíma Kft.,"4,9",,"Békéscsaba, Gajdács u. 14, 5600",cstklima.hu,06 20 937 6511
DeCool Klímatechnika Kft.,"5,0",,"Kecskemét, Csányi János krt. 12, 6000",,06 30 531 3302
Cívis klíma,"4,9",,"Debrecen, Bem tér 11, 4026",civisklima.hu,06 20 471 7554
Klíma és Hűtéstechnikai Kft. Klima-Hőszivattyú Gödöllő,"4,2",,"Gödöllő, Bajcsy-Zsilinszky utca 21-25 fsz 2, 2100",klima-hutestechnika.hu,06 30 934 3689
"Hűtő-Klíma Szerviz - Hűtőaggregát gyártása, Hűtőkamra kivitelezése, technológiai hűtés és hőszivattyús rendszerek kialakítása","4,0",,"Budapest, Karinthy Frigyes út 32, 1111",szilagyi-huto.hu,(06 1) 466 6897
Freezer Klíma,"5,0",,"Budapest, Pázsit u. 2, 1026",freezerklima.hu,06 20 979 7798
"Design és Klíma Bt. - Klíma és Légkondícionáló, Hőszivattyú, Klíma Tisztítás, Javítás, Hűtő Fűtő Klíma","4,6",,"Kecskemét, Cimbalmos u. 22, 6000",designesklima.hu,06 70 774 7954
VARGA Szerelvény Kft.,"4,8",,"Érd, Diósdi út 12, 2030",budapestklima.hu,(06 23) 364 588
Klíma Tech,"4,5",,"Budapest, Béke tér, 1139",klima-tech.hu,06 20 217 8178
Klíma Kovács 24 Kft,"4,9",,"Gyál, Pozsonyi u. 42, 2360",klimakovacs24.hu,06 30 757 3992
Faktor Vállalkozási Iroda Kft.,"4,8",,"Budapest, Pesti út 9, 1173",faktoraruhaz.hu,(06 1) 253 0394
P&P klíma kft. - Budapest,"4,9",,"Budapest, Hegedűs Gyula u. 52/A, 1133",ppklima.eu,06 70 243 5222
Klímabetyár -eKM-Car Kft,"5,0",,"Békéscsaba, Temesvári u. 19, 5600",,06 30 412 7922
H&G Klímatechnika Kft,"5,0",,"Budapest, Vácduka tér 29, 1151",handgklimatechnika.hu,06 20 414 6806
Hóbagoly hűtő- és klímatechnikai szaküzlet Buda,"4,7",,"Budapest, Budafoki út 187-189-H1 épület, 1117",soos.hu,06 20 999 7319
Hi-Trade-Sense Magyarország Kft. ( Hisense ),"1,0",,"Budapest, Lomb u. 15, 1139",hisense-klima.hu,06 30 432 0234
PestKlíma Kft.,"4,4",,"Budapest, Patyolat u. 48, 1155",pestklima.hu,06 20 610 6000
BELUK Klímatechnika,,,"Békéscsaba, Báthori u. 23/1, 5600",beluk.hu,06 70 946 7216
Daikin Márkabolt,"4,9",,"Budapest, Váci út 80, 1133",daikin.hu,(06 1) 776 7766
Prímaklíma Bt.,"4,5",,"Kiskunfélegyháza, liget utca 59, 6100",primaklimabt.hu,06 70 334 9917
Szerelvenybolt.hu,"4,6",,"Kecskemét, Ceglédi út 38, 6000",szerelvenybolt.hu,(06 76) 501 463
Czibor Villany + Klíma,"4,8",,"Kerekegyháza, Andrássy Gyula u. 87/A, 6041",cziborklima.hu,06 20 441 6878
Kaldiklima Kft.,"5,0",,"Kerekegyháza, Kocsis Pál u. 10, 6041",kaldiklima.hu,06 30 240 2389
Chillbite Kft.,"5,0",,"Kerekegyháza, Damjanich u. 33, 6041",chillbite.hu,06 30 677 6078
VRE Járműklíma- és Autószerviz,"5,0",,"Kerekegyháza, Kodály Zoltán u. 6, 6041",vreng.hu,06 30 522 4308
Bartku Klíma Szerelés Kecskemét,"5,0",,,,06 70 418 9690
H&H Klímatechnika kis- és nagykereskedés,"4,5",,"Kecskemét, Budai u. 159, 6000",hhklima.hu,06 30 600 2006
Tradingonline kft. - klimamarkt.hu,"5,0",,"Kerepes, Vasút u. 44, 2144",klimamarkt.hu,
Klímatisztítás Kerepes,"5,0",,,klimamosas.com,
klima-budapest.eu LNA Group Kft,"4,3",,"Kistarcsa, Dózsa György u. 15, 2143",klima-budapest.eu,06 20 261 3639
Fűtés klímával,,,,klimas-futes.hu,
Kistarcsaklíma,"4,7",,"Kistarcsa, Szabadság út 30, 2143",kistarcsaklima.hu,06 70 603 7830
Klímaszerelés,"5,0",,"Kistarcsa, Dózsa György u., 2143",klima-budapest.eu,06 20 261 3639
Hidegklima.hu,"4,2",,"Budapest, Kerepesi út, 1173",hidegklima.hu,06 30 207 0840
Ódor Klíma 2000 Kft,"5,0",,"Hévíz, Ady Endre u. 20, 8380",odorklima.hu,06 70 418 7035
Multiker Bt,"4,7",,"Gyenesdiás, Kereskedők útja 4-6, 8315",multikervideo.hu,06 70 606 1631
Ódor Klíma 2000 Kft,"5,0",,"Hévíz, Ady Endre u. 20, 8380",odorklima.hu,06 70 418 7035
Multiker T&F KFT,"4,8",,"Gyenesdiás, Liget Plaza, Kereskedők útja 4-6, 8315",multiker.eu,06 30 936 7777
Keszthely klíma,,,"Keszthely, Martinovics u., 8360",,06 30 936 7777
"Helikon Klíma - Klíma telepítés Keszthely , Klíma karbantartás Keszthely",,,"Keszthely, Deák Ferenc u. 6, 8360",helikonklima.hu,06 30 307 7194
Multiker Bt,"4,7",,"Gyenesdiás, Kereskedők útja 4-6, 8315",multikervideo.hu,06 70 606 1631
Dávid Klíma Kft.,"5,0",,"Sármellék, Szitaközi u. 22, 8391",davidklima.hu,06 30 743 8267
Multiker klíma szolár bemutató terem Gyenesdiás Liget plaza Keszthely Hévíz közelében,,,"Gyenesdiás, Kereskedők útja 4-6, 8315",multikervideo.hu,06 30 936 7777
Klímaszerelés,,,"Keszthely, Gagarin u., 8360",klimaduo.hu,06 20 374 3263
Klímaszerelés,,,"Keszthely, Lovassy Sándor u., 8360",klimaduo.hu,(06 83) 515 004
"i-Klíma - Klímaszerelés és Klímatisztítás, Hűtő Fűtő Klíma, Klímaszerelés, Keszthely",,,"Gyenesdiás, Festetics György u. 11, 8315",iklima.hu,06 20 857 5757
Windex Klíma Kft.,"4,8",,"Alsópáhok, Kölcsey Ferenc u. 23, 8394",windexklima.hu,06 70 211 0234
Helikonautó,"4,6",,"Keszthely, Tapolcai út 55, 8360",helikonauto.hu,06 70 370 0307
MultiCool klíma,,,"Gyenesdiás, Kereskedők útja 4, 8315",multicool.hu,06 30 936 7777
B-Cool Klíma,"3,5",,"Kiskunfélegyháza, Arany János u. 17, 6100",,06 70 255 0535
Kiskun Klíma Plusz Kft,,,,kiskunklima.hu,06 20 269 3561
Maxx-Klíma,"5,0",,"Kiskunfélegyháza, Lugas u. 1/c, 6100",,06 30 423 3513
Kiskun Klíma Plusz Kft,"5,0",,,kiskunklima.hu,06 20 269 3561
Tres Dome Bau Kft.,"5,0",,,tdbklima.hu,06 30 520 4655
Prímaklíma Bt.,"4,5",,"Kiskunfélegyháza, liget utca 59, 6100",primaklimabt.hu,06 70 334 9917
CoolDiag.hu,"5,0",,"Kiskunfélegyháza, Tulipán u. 9, 6100",cooldiag.hu,06 30 272 1088
Mart- Klíma Kft.,,,"Kiskunhalas, Munkács u. 9, 6400",ceginformacio.hu,06 20 230 3294
Klíma-Mart-Klíma Kft.,"4,5",,"Kiskunhalas, Bercsényi u. 6, 6400",,06 20 950 5944
"Klimaberendezések,Ipari hűtők Tervezése Javítása","4,5",,"Kiskunhalas, Szilády Áron u. 6, 6400",,(06 77) 421 187
Péteri Vill,"5,0",,"Kiskőrös, Szent László u. 4, 6200",peterivill.com,06 70 577 2480
G-Car,"4,8",,"Kiskőrös, Petőfi Sándor út 101, 6200",g-car.hu,06 30 239 3134
Multicomp Kft.,"4,7",,"Kiskőrös, Kossuth Lajos út 10, 6200",multicompkft.hu,(06 78) 412 239
P&B Smart Klíma Kft.,,,,pbsmartklima.hu,06 20 233 7872
Alfa-Klíma Kft.,"4,6",,"Szeged, Kossuth Lajos sgrt. 72/E, 6724",alfa-klima.hu,(06 62) 950 335
Dél-Alföldi Klíma Kft - Szeged - Bemutatóterem,"4,9",,"Szeged, Kossuth Lajos sgrt. 45. fsz. 1, 6724",delklima.hu,06 70 434 3879
Tisza Klíma - Szeged,"4,3",,"Szeged, Hont Ferenc u. 5, 6723",tiszaklima.hu,06 30 262 8669
P&P klíma kft. - Szeged,"5,0",,"Szeged, Róna u. 27, 6723",ppklima.hu,06 70 243 5222
Kistelek,"4,4",,"Kistelek, Rákóczi u. 42, 6760",,
Tisza Cool Klíma Kft.,,,"Szeged Sárosi utca 2.10 em/60 ajtó, 6724",tiszacoolklima.hu,06 70 234 9932
"DRZ Klíma Kft. - Klíma Beszerelés és Inverteres Klíma, Hűtő Fűtő Klíma, Split Klíma, Szeged, Szeged Klíma","4,8",,"Szeged, Fonógyári út 8, 6728",drzklima.com,06 30 504 4886
teleklima.hu ( GREE márkaképviselet ),"5,0",,"Szeged, Bálint Sándor u. 18/b, 6724",teleklima.hu,06 70 977 7888
Klíma Konstrukt-Gree Klíma Értékesítés,"5,0",,"Szeged, Bérkert u. 74.3, 6726",klimakonstrukt.hu,06 70 227 7234
Monaco Klíma Kft.,"4,9",,"Szeged, Algyői út 53/A, 6727",monaco-klima.hu,06 20 937 3090
"Napfény Klíma - Klíma értékesítés , karbantartás (Gree , Midea , Aux , Polar , Lg )","5,0",,"Szeged, Mérey u. 6/b, 6722",szegedklimaszerelo.hu,06 20 228 1400
H&H Klímatechnika kis- és nagykereskedés,"4,5",,"Kecskemét, Budai u. 159, 6000",hhklima.hu,06 30 600 2006
Klímaszerelés,,,"Szeged, Űrhajós u., 6723",,06 70 383 2180
BARANYI Hűtéstechnika és Klímatechnikai Készülékgyártó és Szerviz Kft.,"4,9",,"Hódmezővásárhely, Mester u. 1f, 6800",baranyihutestechnika.hu,06 30 228 8006
"Szulics Attila E.v. - Klíma szerelés Kisvárda , Gree Kisvárda","5,0",,"Kisvárda, Halasy Gyula u. 13, 4600",szulicsklima.hu,06 30 223 4481
Balogh klíma és légtechnika,"5,0",,"Kisvárda, Petőfi Sándor u. 36, 4600",,06 70 525 5213
Szulics Klímatechnika- Klíma Klímaszerelés Hőszivattyú,,,,szulicsklima.hu,06 30 223 4481
Várda Klíma Bt,"4,7",,"Kisvárda, Bocskai u. 31, 4600",vardaklimabt.hu,06 70 594 7839
S.O.S. Klíma,"5,0",,"Kisújszállás, Viola u., 5310",,06 30 499 6075
Vitális Klíma,,,,,06 70 624 1261
Klíma – gyorsszerviz,,,"Kisújszállás, Kálvin u., 5310",klima-gyorsszerviz.hu,06 70 624 1261
JAKSI-SZER Kft.,"4,7",,"Komló, Alkotmány u. 2/c, 7300",jaksiszer.hu,06 30 538 7608
Toldi Klíma,"5,0",,"Komló, Körtvélyes u. 12, 7300",toldiklima.hu,06 30 155 4225
Klímazseni,"5,0",,"Kiszombor, Nagyszentmiklósi u. 80, 6775",klimazseni.hu,06 70 340 5936
Elektron Villamossági Bolt,"4,7",,"Komló, Városház tér 16, 7300",elektronvarga.hu,(06 72) 486 837
Bárdi Autó Komárom,"4,3",,"Komárom, Mártírok útja 80, 2900",bardiauto.hu,(06 34) 814 578
Com-Klíma Kft.,,,"Komárom, Bajcsy-Zsilinszky u. 10, 2900",comklima.hu,06 30 515 3260
"Tóth Imre E.v. - Klímaszerelés, klíma telepítés, klíma karbantartás","4,9",,"Komárom, Mártírok útja 36, 2900",tothklimatechnika.hu,06 30 773 7383
Herta 3000 Kft. Klíma és légtechnika szerelés,"4,8",,"Komárom, Csillag ltp. 38, 2900",,06 20 980 3442
Zseboklima.hu,"4,9",,"Komárom, Szabó Lőrinc u. 4/A, 2900",zseboklima.hu,06 30 877 4833
Metzger Klímatechnika - Szabó-Metzger Ádám E.V.,"5,0",,"Komárom, Igmándi Erőd, 2900",metzgerklimatechnikakomarom.hu,06 70 335 3756
"Érintésvédelemi Felülvizsgálatok Komárom,EPH,Villámvédelem,Hybrid Autók Felülvizsgálata",,,"Komárom, Lajta u. 8/B, 2900",,06 30 956 4221
DREAM-KLIMA KFT,"5,0",,,taligas-szerviz.5mp.eu,06 20 617 8211
"Kondi-Therm Klíma - Klíma Telepítés és Klíma Tisztítás, Klíma Szerelés, Split Klíma, Hűtő Fűtő Klíma a konditherm.hu -nál",,,,konditherm.hu,06 30 136 2518
Kondi-Therm Klíma,,,,facebook.com,06 30 136 2518
Csendes Klíma Kft.,"4,9",,,csendesklima.hu,06 30 318 1516
Monaco Klíma Kft.,"4,9",,"Szeged, Algyői út 53/A, 6727",monaco-klima.hu,06 20 937 3090
Kiskun Klíma Plusz Kft,"5,0",,,kiskunklima.hu,06 20 269 3561
"Szaniter és Klíma Center , RMG","4,8",,"Budapest, Arany János u. 48, 1221",szaniteresklimacenter.hu,06 30 815 9597
Mizse Klíma Rigó Zsolt e.v.,"5,0",,"Lajosmizse, Széchenyi u. 9, 6050",mizseklima.hu,06 20 436 9619
Viking klíma kft.,"5,0",,"Lajosmizse, Telepi út 1/A, 6050",vikingklima.com,06 30 828 8349
NeoFabrik Kft.,"5,0",,"Lajosmizse, Szent István u. 9, 6050",neofabrik.hu,06 20 498 0815
Sun Street Klíma,"5,0",,"Maglód, Nap u. 5/C, 2234",sunstreetklima.hu,
Maglódklíma Kft.,"5,0",,"Maglód, Reviczky u. 22, 2234",maglodklima.hu,06 30 910 2015
Klímaszerelés | Major klíma,,,"Maglód, Mátyás király u. 17, 2234",majorklima.hu,06 30 397 1669
Kompakt Klima,"5,0",,"Maglód, Lövéte u 22, 2234",facebook.com,06 70 326 9194
Klíma Guard Kft.,"5,0",,"Maglód, Bajcsy-Zsilinszky u. 54, 2234",klimaguard.hu,(06 29) 327 737
Kakuszi Klimatechnika,"4,4",,"Makó, Diófa u. 10, 6900",midea.hu,06 30 787 6191
Fűtés-Üzletház Kft.,"4,7",,"Makó, Megyeház u. 31, 6900",futesuzlethaz.hu,(06 62) 211 535
NepaVill Villanyszerelési Webáruház,"4,7",,"Makó, Szegedi u. 26/A, 6900",,06 70 434 0607
Tesco,"3,8",,"Makó, Aradi u. 103, 6900",tesco.hu,
Klima Cool Kft.,,,"Mezőkövesd, Mátyás király út 165-167, 3400",,06 30 948 5453
Simon Attila klímaszerelő,"4,7",,"Mezőkövesd, Egri út 34, 3400",simonklima.com,06 20 935 6868
KOVÁCS Hűtő és Klíma Szervíz - Klímaértékesítés - Autóklíma,"5,0",,,klima.mzy.hu,06 20 580 4204
